fname,label_level_0,class_level_0,label_level_1,class_level_1,label_level_2,class_level_2
Yellow_Headed_Blackbird_0108_7937.jpg,Icteridae,16,Xanthocephalus,121,Yellow_headed_Blackbird,11
Yellow_Headed_Blackbird_0015_8207.jpg,Icteridae,16,Xanthocephalus,121,Yellow_headed_Blackbird,11
Yellow_Headed_Blackbird_0061_8208.jpg,Icteridae,16,Xanthocephalus,121,Yellow_headed_Blackbird,11
Yellow_Headed_Blackbird_0065_8481.jpg,Icteridae,16,Xanthocephalus,121,Yellow_headed_Blackbird,11
Yellow_Headed_Blackbird_0009_8248.jpg,Icteridae,16,Xanthocephalus,121,Yellow_headed_Blackbird,11
Yellow_Headed_Blackbird_0043_8250.jpg,Icteridae,16,Xanthocephalus,121,Yellow_headed_Blackbird,11
Yellow_Headed_Blackbird_0088_8257.jpg,Icteridae,16,Xanthocephalus,121,Yellow_headed_Blackbird,11
Yellow_Headed_Blackbird_0109_8271.jpg,Icteridae,16,Xanthocephalus,121,Yellow_headed_Blackbird,11
Yellow_Headed_Blackbird_0034_7736.jpg,Icteridae,16,Xanthocephalus,121,Yellow_headed_Blackbird,11
Yellow_Headed_Blackbird_0079_8535.jpg,Icteridae,16,Xanthocephalus,121,Yellow_headed_Blackbird,11
Yellow_Headed_Blackbird_0049_8548.jpg,Icteridae,16,Xanthocephalus,121,Yellow_headed_Blackbird,11
Yellow_Headed_Blackbird_0042_8574.jpg,Icteridae,16,Xanthocephalus,121,Yellow_headed_Blackbird,11
Yellow_Headed_Blackbird_0024_8586.jpg,Icteridae,16,Xanthocephalus,121,Yellow_headed_Blackbird,11
Yellow_Headed_Blackbird_0080_8601.jpg,Icteridae,16,Xanthocephalus,121,Yellow_headed_Blackbird,11
Yellow_Headed_Blackbird_0023_7325.jpg,Icteridae,16,Xanthocephalus,121,Yellow_headed_Blackbird,11
Yellow_Headed_Blackbird_0055_8357.jpg,Icteridae,16,Xanthocephalus,121,Yellow_headed_Blackbird,11
Yellow_Headed_Blackbird_0013_8362.jpg,Icteridae,16,Xanthocephalus,121,Yellow_headed_Blackbird,11
Yellow_Headed_Blackbird_0085_8363.jpg,Icteridae,16,Xanthocephalus,121,Yellow_headed_Blackbird,11
Yellow_Headed_Blackbird_0098_8367.jpg,Icteridae,16,Xanthocephalus,121,Yellow_headed_Blackbird,11
Yellow_Headed_Blackbird_0059_8079.jpg,Icteridae,16,Xanthocephalus,121,Yellow_headed_Blackbird,11
Yellow_Headed_Blackbird_0100_8407.jpg,Icteridae,16,Xanthocephalus,121,Yellow_headed_Blackbird,11
Yellow_Headed_Blackbird_0053_8410.jpg,Icteridae,16,Xanthocephalus,121,Yellow_headed_Blackbird,11
Yellow_Headed_Blackbird_0102_8441.jpg,Icteridae,16,Xanthocephalus,121,Yellow_headed_Blackbird,11
Yellow_Headed_Blackbird_0047_7929.jpg,Icteridae,16,Xanthocephalus,121,Yellow_headed_Blackbird,11
Yellow_Headed_Blackbird_0012_8443.jpg,Icteridae,16,Xanthocephalus,121,Yellow_headed_Blackbird,11
Yellow_Headed_Blackbird_0035_8447.jpg,Icteridae,16,Xanthocephalus,121,Yellow_headed_Blackbird,11
Bobolink_0007_9246.jpg,Icteridae,16,Dolichonyx,34,Bobolink,12
Bobolink_0115_9265.jpg,Icteridae,16,Dolichonyx,34,Bobolink,12
Bobolink_0039_9779.jpg,Icteridae,16,Dolichonyx,34,Bobolink,12
Bobolink_0074_9311.jpg,Icteridae,16,Dolichonyx,34,Bobolink,12
Bobolink_0120_10859.jpg,Icteridae,16,Dolichonyx,34,Bobolink,12
Bobolink_0097_10861.jpg,Icteridae,16,Dolichonyx,34,Bobolink,12
Bobolink_0109_9869.jpg,Icteridae,16,Dolichonyx,34,Bobolink,12
Bobolink_0018_9402.jpg,Icteridae,16,Dolichonyx,34,Bobolink,12
Bobolink_0126_11458.jpg,Icteridae,16,Dolichonyx,34,Bobolink,12
Bobolink_0081_9439.jpg,Icteridae,16,Dolichonyx,34,Bobolink,12
Bobolink_0048_9988.jpg,Icteridae,16,Dolichonyx,34,Bobolink,12
Bobolink_0067_11533.jpg,Icteridae,16,Dolichonyx,34,Bobolink,12
Bobolink_0110_9496.jpg,Icteridae,16,Dolichonyx,34,Bobolink,12
Bobolink_0071_9503.jpg,Icteridae,16,Dolichonyx,34,Bobolink,12
Bobolink_0128_9947.jpg,Icteridae,16,Dolichonyx,34,Bobolink,12
Bobolink_0026_11057.jpg,Icteridae,16,Dolichonyx,34,Bobolink,12
Bobolink_0112_11073.jpg,Icteridae,16,Dolichonyx,34,Bobolink,12
Bobolink_0057_10051.jpg,Icteridae,16,Dolichonyx,34,Bobolink,12
Bobolink_0049_9540.jpg,Icteridae,16,Dolichonyx,34,Bobolink,12
Bobolink_0027_10569.jpg,Icteridae,16,Dolichonyx,34,Bobolink,12
Bobolink_0076_11093.jpg,Icteridae,16,Dolichonyx,34,Bobolink,12
Bobolink_0035_11117.jpg,Icteridae,16,Dolichonyx,34,Bobolink,12
Bobolink_0043_10607.jpg,Icteridae,16,Dolichonyx,34,Bobolink,12
Bobolink_0056_9080.jpg,Icteridae,16,Dolichonyx,34,Bobolink,12
Bobolink_0021_10623.jpg,Icteridae,16,Dolichonyx,34,Bobolink,12
Bobolink_0070_10624.jpg,Icteridae,16,Dolichonyx,34,Bobolink,12
Bobolink_0114_10627.jpg,Icteridae,16,Dolichonyx,34,Bobolink,12
Bobolink_0106_9126.jpg,Icteridae,16,Dolichonyx,34,Bobolink,12
Bobolink_0040_9681.jpg,Icteridae,16,Dolichonyx,34,Bobolink,12
Bobolink_0079_10736.jpg,Icteridae,16,Dolichonyx,34,Bobolink,12
Indigo_Bunting_0014_14167.jpg,Cardinalidae,5,Passerina,81,Indigo_Bunting,13
Indigo_Bunting_0068_13081.jpg,Cardinalidae,5,Passerina,81,Indigo_Bunting,13
Indigo_Bunting_0040_11805.jpg,Cardinalidae,5,Passerina,81,Indigo_Bunting,13
Indigo_Bunting_0063_11820.jpg,Cardinalidae,5,Passerina,81,Indigo_Bunting,13
Indigo_Bunting_0037_14128.jpg,Cardinalidae,5,Passerina,81,Indigo_Bunting,13
Indigo_Bunting_0027_11579.jpg,Cardinalidae,5,Passerina,81,Indigo_Bunting,13
Indigo_Bunting_0053_13391.jpg,Cardinalidae,5,Passerina,81,Indigo_Bunting,13
Indigo_Bunting_0015_12632.jpg,Cardinalidae,5,Passerina,81,Indigo_Bunting,13
Indigo_Bunting_0016_13661.jpg,Cardinalidae,5,Passerina,81,Indigo_Bunting,13
Indigo_Bunting_0073_13933.jpg,Cardinalidae,5,Passerina,81,Indigo_Bunting,13
Indigo_Bunting_0072_14197.jpg,Cardinalidae,5,Passerina,81,Indigo_Bunting,13
Indigo_Bunting_0071_11639.jpg,Cardinalidae,5,Passerina,81,Indigo_Bunting,13
Indigo_Bunting_0036_13716.jpg,Cardinalidae,5,Passerina,81,Indigo_Bunting,13
Indigo_Bunting_0013_12949.jpg,Cardinalidae,5,Passerina,81,Indigo_Bunting,13
Indigo_Bunting_0021_13979.jpg,Cardinalidae,5,Passerina,81,Indigo_Bunting,13
Indigo_Bunting_0060_14495.jpg,Cardinalidae,5,Passerina,81,Indigo_Bunting,13
Indigo_Bunting_0058_12207.jpg,Cardinalidae,5,Passerina,81,Indigo_Bunting,13
Indigo_Bunting_0054_12213.jpg,Cardinalidae,5,Passerina,81,Indigo_Bunting,13
Indigo_Bunting_0025_12532.jpg,Cardinalidae,5,Passerina,81,Indigo_Bunting,13
Indigo_Bunting_0052_11893.jpg,Cardinalidae,5,Passerina,81,Indigo_Bunting,13
Indigo_Bunting_0029_13761.jpg,Cardinalidae,5,Passerina,81,Indigo_Bunting,13
Indigo_Bunting_0010_13000.jpg,Cardinalidae,5,Passerina,81,Indigo_Bunting,13
Indigo_Bunting_0078_11852.jpg,Cardinalidae,5,Passerina,81,Indigo_Bunting,13
Indigo_Bunting_0061_13259.jpg,Cardinalidae,5,Passerina,81,Indigo_Bunting,13
Indigo_Bunting_0065_14558.jpg,Cardinalidae,5,Passerina,81,Indigo_Bunting,13
Indigo_Bunting_0051_12837.jpg,Cardinalidae,5,Passerina,81,Indigo_Bunting,13
Indigo_Bunting_0033_12777.jpg,Cardinalidae,5,Passerina,81,Indigo_Bunting,13
Indigo_Bunting_0077_14060.jpg,Cardinalidae,5,Passerina,81,Indigo_Bunting,13
Indigo_Bunting_0031_13300.jpg,Cardinalidae,5,Passerina,81,Indigo_Bunting,13
Indigo_Bunting_0074_12829.jpg,Cardinalidae,5,Passerina,81,Indigo_Bunting,13
Lazuli_Bunting_0047_14863.jpg,Cardinalidae,5,Passerina,81,Lazuli_Bunting,14
Lazuli_Bunting_0101_14873.jpg,Cardinalidae,5,Passerina,81,Lazuli_Bunting,14
Lazuli_Bunting_0052_14618.jpg,Cardinalidae,5,Passerina,81,Lazuli_Bunting,14
Lazuli_Bunting_0085_14627.jpg,Cardinalidae,5,Passerina,81,Lazuli_Bunting,14
Lazuli_Bunting_0078_15164.jpg,Cardinalidae,5,Passerina,81,Lazuli_Bunting,14
Lazuli_Bunting_0092_14656.jpg,Cardinalidae,5,Passerina,81,Lazuli_Bunting,14
Lazuli_Bunting_0066_14914.jpg,Cardinalidae,5,Passerina,81,Lazuli_Bunting,14
Lazuli_Bunting_0001_14916.jpg,Cardinalidae,5,Passerina,81,Lazuli_Bunting,14
Lazuli_Bunting_0076_14662.jpg,Cardinalidae,5,Passerina,81,Lazuli_Bunting,14
Lazuli_Bunting_0035_14920.jpg,Cardinalidae,5,Passerina,81,Lazuli_Bunting,14
Lazuli_Bunting_0070_14665.jpg,Cardinalidae,5,Passerina,81,Lazuli_Bunting,14
Lazuli_Bunting_0040_14923.jpg,Cardinalidae,5,Passerina,81,Lazuli_Bunting,14
Lazuli_Bunting_0026_14669.jpg,Cardinalidae,5,Passerina,81,Lazuli_Bunting,14
Lazuli_Bunting_0032_14778.jpg,Cardinalidae,5,Passerina,81,Lazuli_Bunting,14
Lazuli_Bunting_0021_14686.jpg,Cardinalidae,5,Passerina,81,Lazuli_Bunting,14
Lazuli_Bunting_0028_14950.jpg,Cardinalidae,5,Passerina,81,Lazuli_Bunting,14
Lazuli_Bunting_0094_11894.jpg,Cardinalidae,5,Passerina,81,Lazuli_Bunting,14
Lazuli_Bunting_0030_14986.jpg,Cardinalidae,5,Passerina,81,Lazuli_Bunting,14
Lazuli_Bunting_0097_14617.jpg,Cardinalidae,5,Passerina,81,Lazuli_Bunting,14
Lazuli_Bunting_0059_14749.jpg,Cardinalidae,5,Passerina,81,Lazuli_Bunting,14
Lazuli_Bunting_0037_15021.jpg,Cardinalidae,5,Passerina,81,Lazuli_Bunting,14
Lazuli_Bunting_0093_15030.jpg,Cardinalidae,5,Passerina,81,Lazuli_Bunting,14
Lazuli_Bunting_0057_14775.jpg,Cardinalidae,5,Passerina,81,Lazuli_Bunting,14
Lazuli_Bunting_0056_15032.jpg,Cardinalidae,5,Passerina,81,Lazuli_Bunting,14
Lazuli_Bunting_0084_14815.jpg,Cardinalidae,5,Passerina,81,Lazuli_Bunting,14
Lazuli_Bunting_0042_14820.jpg,Cardinalidae,5,Passerina,81,Lazuli_Bunting,14
Lazuli_Bunting_0025_15079.jpg,Cardinalidae,5,Passerina,81,Lazuli_Bunting,14
Lazuli_Bunting_0048_14844.jpg,Cardinalidae,5,Passerina,81,Lazuli_Bunting,14
Painted_Bunting_0102_16642.jpg,Cardinalidae,5,Passerina,81,Painted_Bunting,15
Painted_Bunting_0004_16641.jpg,Cardinalidae,5,Passerina,81,Painted_Bunting,15
Painted_Bunting_0077_16819.jpg,Cardinalidae,5,Passerina,81,Painted_Bunting,15
Painted_Bunting_0053_16404.jpg,Cardinalidae,5,Passerina,81,Painted_Bunting,15
Painted_Bunting_0008_16416.jpg,Cardinalidae,5,Passerina,81,Painted_Bunting,15
Painted_Bunting_0011_16690.jpg,Cardinalidae,5,Passerina,81,Painted_Bunting,15
Painted_Bunting_0040_16691.jpg,Cardinalidae,5,Passerina,81,Painted_Bunting,15
Painted_Bunting_0010_16948.jpg,Cardinalidae,5,Passerina,81,Painted_Bunting,15
Painted_Bunting_0072_16697.jpg,Cardinalidae,5,Passerina,81,Painted_Bunting,15
Painted_Bunting_0054_16711.jpg,Cardinalidae,5,Passerina,81,Painted_Bunting,15
Painted_Bunting_0069_16462.jpg,Cardinalidae,5,Passerina,81,Painted_Bunting,15
Painted_Bunting_0058_16719.jpg,Cardinalidae,5,Passerina,81,Painted_Bunting,15
Painted_Bunting_0094_16467.jpg,Cardinalidae,5,Passerina,81,Painted_Bunting,15
Painted_Bunting_0016_15200.jpg,Cardinalidae,5,Passerina,81,Painted_Bunting,15
Painted_Bunting_0098_15226.jpg,Cardinalidae,5,Passerina,81,Painted_Bunting,15
Painted_Bunting_0081_15230.jpg,Cardinalidae,5,Passerina,81,Painted_Bunting,15
Painted_Bunting_0019_15231.jpg,Cardinalidae,5,Passerina,81,Painted_Bunting,15
Painted_Bunting_0029_16530.jpg,Cardinalidae,5,Passerina,81,Painted_Bunting,15
Painted_Bunting_0080_16534.jpg,Cardinalidae,5,Passerina,81,Painted_Bunting,15
Painted_Bunting_0027_16536.jpg,Cardinalidae,5,Passerina,81,Painted_Bunting,15
Painted_Bunting_0044_16557.jpg,Cardinalidae,5,Passerina,81,Painted_Bunting,15
Painted_Bunting_0085_15282.jpg,Cardinalidae,5,Passerina,81,Painted_Bunting,15
Painted_Bunting_0078_16565.jpg,Cardinalidae,5,Passerina,81,Painted_Bunting,15
Painted_Bunting_0013_15294.jpg,Cardinalidae,5,Passerina,81,Painted_Bunting,15
Painted_Bunting_0021_15295.jpg,Cardinalidae,5,Passerina,81,Painted_Bunting,15
Painted_Bunting_0009_16674.jpg,Cardinalidae,5,Passerina,81,Painted_Bunting,15
Painted_Bunting_0032_16605.jpg,Cardinalidae,5,Passerina,81,Painted_Bunting,15
Painted_Bunting_0049_16869.jpg,Cardinalidae,5,Passerina,81,Painted_Bunting,15
Cardinal_0038_19203.jpg,Cardinalidae,5,Cardinalis,16,Cardinal,16
Cardinal_0072_17159.jpg,Cardinalidae,5,Cardinalis,16,Cardinal,16
Cardinal_0047_17673.jpg,Cardinalidae,5,Cardinalis,16,Cardinal,16
Cardinal_0035_17678.jpg,Cardinalidae,5,Cardinalis,16,Cardinal,16
Cardinal_0103_17425.jpg,Cardinalidae,5,Cardinalis,16,Cardinal,16
Cardinal_0102_17808.jpg,Cardinalidae,5,Cardinalis,16,Cardinal,16
Cardinal_0006_17684.jpg,Cardinalidae,5,Cardinalis,16,Cardinal,16
Cardinal_0078_17181.jpg,Cardinalidae,5,Cardinalis,16,Cardinal,16
Cardinal_0041_17189.jpg,Cardinalidae,5,Cardinalis,16,Cardinal,16
Cardinal_0040_17477.jpg,Cardinalidae,5,Cardinalis,16,Cardinal,16
Cardinal_0093_17676.jpg,Cardinalidae,5,Cardinalis,16,Cardinal,16
Cardinal_0022_17233.jpg,Cardinalidae,5,Cardinalis,16,Cardinal,16
Cardinal_0023_19026.jpg,Cardinalidae,5,Cardinalis,16,Cardinal,16
Cardinal_0033_19215.jpg,Cardinalidae,5,Cardinalis,16,Cardinal,16
Cardinal_0105_19045.jpg,Cardinalidae,5,Cardinalis,16,Cardinal,16
Cardinal_0050_18035.jpg,Cardinalidae,5,Cardinalis,16,Cardinal,16
Cardinal_0014_17389.jpg,Cardinalidae,5,Cardinalis,16,Cardinal,16
Cardinal_0001_17057.jpg,Cardinalidae,5,Cardinalis,16,Cardinal,16
Cardinal_0074_18339.jpg,Cardinalidae,5,Cardinalis,16,Cardinal,16
Cardinal_0018_17071.jpg,Cardinalidae,5,Cardinalis,16,Cardinal,16
Cardinal_0062_17334.jpg,Cardinalidae,5,Cardinalis,16,Cardinal,16
Cardinal_0095_18108.jpg,Cardinalidae,5,Cardinalis,16,Cardinal,16
Cardinal_0016_17862.jpg,Cardinalidae,5,Cardinalis,16,Cardinal,16
Cardinal_0055_18898.jpg,Cardinalidae,5,Cardinalis,16,Cardinal,16
Cardinal_0010_18894.jpg,Cardinalidae,5,Cardinalis,16,Cardinal,16
Cardinal_0049_18258.jpg,Cardinalidae,5,Cardinalis,16,Cardinal,16
Cardinal_0082_17875.jpg,Cardinalidae,5,Cardinalis,16,Cardinal,16
Spotted_Catbird_0018_796800.jpg,Ptilonorhynchidae,31,Ailuroedus,3,Spotted_Catbird,17
Spotted_Catbird_0033_796805.jpg,Ptilonorhynchidae,31,Ailuroedus,3,Spotted_Catbird,17
Spotted_Catbird_0015_796808.jpg,Ptilonorhynchidae,31,Ailuroedus,3,Spotted_Catbird,17
Spotted_Catbird_0044_796809.jpg,Ptilonorhynchidae,31,Ailuroedus,3,Spotted_Catbird,17
Spotted_Catbird_0048_796817.jpg,Ptilonorhynchidae,31,Ailuroedus,3,Spotted_Catbird,17
Spotted_Catbird_0026_796818.jpg,Ptilonorhynchidae,31,Ailuroedus,3,Spotted_Catbird,17
Spotted_Catbird_0040_796820.jpg,Ptilonorhynchidae,31,Ailuroedus,3,Spotted_Catbird,17
Spotted_Catbird_0003_796822.jpg,Ptilonorhynchidae,31,Ailuroedus,3,Spotted_Catbird,17
Spotted_Catbird_0002_796827.jpg,Ptilonorhynchidae,31,Ailuroedus,3,Spotted_Catbird,17
Spotted_Catbird_0032_796828.jpg,Ptilonorhynchidae,31,Ailuroedus,3,Spotted_Catbird,17
Spotted_Catbird_0046_19399.jpg,Ptilonorhynchidae,31,Ailuroedus,3,Spotted_Catbird,17
Spotted_Catbird_0014_19425.jpg,Ptilonorhynchidae,31,Ailuroedus,3,Spotted_Catbird,17
Spotted_Catbird_0009_796795.jpg,Ptilonorhynchidae,31,Ailuroedus,3,Spotted_Catbird,17
Spotted_Catbird_0021_796798.jpg,Ptilonorhynchidae,31,Ailuroedus,3,Spotted_Catbird,17
Spotted_Catbird_0035_796799.jpg,Ptilonorhynchidae,31,Ailuroedus,3,Spotted_Catbird,17
Gray_Catbird_0043_21008.jpg,Mimidae,20,Dumetella,37,Gray_Catbird,18
Gray_Catbird_0032_21551.jpg,Mimidae,20,Dumetella,37,Gray_Catbird,18
Gray_Catbird_0039_21040.jpg,Mimidae,20,Dumetella,37,Gray_Catbird,18
Gray_Catbird_0069_21065.jpg,Mimidae,20,Dumetella,37,Gray_Catbird,18
Gray_Catbird_0013_20562.jpg,Mimidae,20,Dumetella,37,Gray_Catbird,18
Gray_Catbird_0019_20567.jpg,Mimidae,20,Dumetella,37,Gray_Catbird,18
Gray_Catbird_0130_20328.jpg,Mimidae,20,Dumetella,37,Gray_Catbird,18
Gray_Catbird_0028_20598.jpg,Mimidae,20,Dumetella,37,Gray_Catbird,18
Gray_Catbird_0022_19585.jpg,Mimidae,20,Dumetella,37,Gray_Catbird,18
Gray_Catbird_0031_21635.jpg,Mimidae,20,Dumetella,37,Gray_Catbird,18
Gray_Catbird_0075_21125.jpg,Mimidae,20,Dumetella,37,Gray_Catbird,18
Gray_Catbird_0102_20644.jpg,Mimidae,20,Dumetella,37,Gray_Catbird,18
Gray_Catbird_0060_20656.jpg,Mimidae,20,Dumetella,37,Gray_Catbird,18
Gray_Catbird_0101_21178.jpg,Mimidae,20,Dumetella,37,Gray_Catbird,18
Gray_Catbird_0053_20694.jpg,Mimidae,20,Dumetella,37,Gray_Catbird,18
Gray_Catbird_0104_20716.jpg,Mimidae,20,Dumetella,37,Gray_Catbird,18
Gray_Catbird_0092_20735.jpg,Mimidae,20,Dumetella,37,Gray_Catbird,18
Gray_Catbird_0024_20739.jpg,Mimidae,20,Dumetella,37,Gray_Catbird,18
Gray_Catbird_0113_21270.jpg,Mimidae,20,Dumetella,37,Gray_Catbird,18
Gray_Catbird_0007_20186.jpg,Mimidae,20,Dumetella,37,Gray_Catbird,18
Gray_Catbird_0139_21281.jpg,Mimidae,20,Dumetella,37,Gray_Catbird,18
Gray_Catbird_0049_21311.jpg,Mimidae,20,Dumetella,37,Gray_Catbird,18
Gray_Catbird_0105_20864.jpg,Mimidae,20,Dumetella,37,Gray_Catbird,18
Gray_Catbird_0002_21395.jpg,Mimidae,20,Dumetella,37,Gray_Catbird,18
Gray_Catbird_0057_20979.jpg,Mimidae,20,Dumetella,37,Gray_Catbird,18
Gray_Catbird_0008_20430.jpg,Mimidae,20,Dumetella,37,Gray_Catbird,18
Gray_Catbird_0138_20945.jpg,Mimidae,20,Dumetella,37,Gray_Catbird,18
Gray_Catbird_0044_20955.jpg,Mimidae,20,Dumetella,37,Gray_Catbird,18
Gray_Catbird_0071_20974.jpg,Mimidae,20,Dumetella,37,Gray_Catbird,18
Yellow_Breasted_Chat_0029_22017.jpg,Icteriidae,17,Icteria,53,Yellow_breasted_Chat,19
Yellow_Breasted_Chat_0010_21777.jpg,Icteriidae,17,Icteria,53,Yellow_breasted_Chat,19
Yellow_Breasted_Chat_0063_21783.jpg,Icteriidae,17,Icteria,53,Yellow_breasted_Chat,19
Yellow_Breasted_Chat_0109_21796.jpg,Icteriidae,17,Icteria,53,Yellow_breasted_Chat,19
Yellow_Breasted_Chat_0048_21797.jpg,Icteriidae,17,Icteria,53,Yellow_breasted_Chat,19
Yellow_Breasted_Chat_0011_21820.jpg,Icteriidae,17,Icteria,53,Yellow_breasted_Chat,19
Yellow_Breasted_Chat_0084_22082.jpg,Icteriidae,17,Icteria,53,Yellow_breasted_Chat,19
Yellow_Breasted_Chat_0072_21830.jpg,Icteriidae,17,Icteria,53,Yellow_breasted_Chat,19
Yellow_Breasted_Chat_0095_21832.jpg,Icteriidae,17,Icteria,53,Yellow_breasted_Chat,19
Yellow_Breasted_Chat_0066_21839.jpg,Icteriidae,17,Icteria,53,Yellow_breasted_Chat,19
Yellow_Breasted_Chat_0091_22111.jpg,Icteriidae,17,Icteria,53,Yellow_breasted_Chat,19
Yellow_Breasted_Chat_0008_21856.jpg,Icteriidae,17,Icteria,53,Yellow_breasted_Chat,19
Yellow_Breasted_Chat_0002_21819.jpg,Icteriidae,17,Icteria,53,Yellow_breasted_Chat,19
Yellow_Breasted_Chat_0035_21870.jpg,Icteriidae,17,Icteria,53,Yellow_breasted_Chat,19
Yellow_Breasted_Chat_0110_21871.jpg,Icteriidae,17,Icteria,53,Yellow_breasted_Chat,19
Yellow_Breasted_Chat_0086_21877.jpg,Icteriidae,17,Icteria,53,Yellow_breasted_Chat,19
Yellow_Breasted_Chat_0085_21899.jpg,Icteriidae,17,Icteria,53,Yellow_breasted_Chat,19
Yellow_Breasted_Chat_0081_21829.jpg,Icteriidae,17,Icteria,53,Yellow_breasted_Chat,19
Yellow_Breasted_Chat_0023_21664.jpg,Icteriidae,17,Icteria,53,Yellow_breasted_Chat,19
Yellow_Breasted_Chat_0001_21928.jpg,Icteriidae,17,Icteria,53,Yellow_breasted_Chat,19
Yellow_Breasted_Chat_0041_21683.jpg,Icteriidae,17,Icteria,53,Yellow_breasted_Chat,19
Yellow_Breasted_Chat_0088_21686.jpg,Icteriidae,17,Icteria,53,Yellow_breasted_Chat,19
Yellow_Breasted_Chat_0022_21944.jpg,Icteriidae,17,Icteria,53,Yellow_breasted_Chat,19
Yellow_Breasted_Chat_0087_21695.jpg,Icteriidae,17,Icteria,53,Yellow_breasted_Chat,19
Yellow_Breasted_Chat_0034_21955.jpg,Icteriidae,17,Icteria,53,Yellow_breasted_Chat,19
Yellow_Breasted_Chat_0030_21964.jpg,Icteriidae,17,Icteria,53,Yellow_breasted_Chat,19
Yellow_Breasted_Chat_0061_21967.jpg,Icteriidae,17,Icteria,53,Yellow_breasted_Chat,19
Yellow_Breasted_Chat_0017_21719.jpg,Icteriidae,17,Icteria,53,Yellow_breasted_Chat,19
Yellow_Breasted_Chat_0079_21978.jpg,Icteriidae,17,Icteria,53,Yellow_breasted_Chat,19
Eastern_Towhee_0122_22538.jpg,Passerellidae,24,Pipilo,89,Eastern_Towhee,20
Eastern_Towhee_0018_22546.jpg,Passerellidae,24,Pipilo,89,Eastern_Towhee,20
Eastern_Towhee_0110_22549.jpg,Passerellidae,24,Pipilo,89,Eastern_Towhee,20
Eastern_Towhee_0048_22557.jpg,Passerellidae,24,Pipilo,89,Eastern_Towhee,20
Eastern_Towhee_0095_22594.jpg,Passerellidae,24,Pipilo,89,Eastern_Towhee,20
Eastern_Towhee_0086_22611.jpg,Passerellidae,24,Pipilo,89,Eastern_Towhee,20
Eastern_Towhee_0053_22623.jpg,Passerellidae,24,Pipilo,89,Eastern_Towhee,20
Eastern_Towhee_0134_22624.jpg,Passerellidae,24,Pipilo,89,Eastern_Towhee,20
Eastern_Towhee_0091_22629.jpg,Passerellidae,24,Pipilo,89,Eastern_Towhee,20
Eastern_Towhee_0017_22138.jpg,Passerellidae,24,Pipilo,89,Eastern_Towhee,20
Eastern_Towhee_0020_22141.jpg,Passerellidae,24,Pipilo,89,Eastern_Towhee,20
Eastern_Towhee_0067_22142.jpg,Passerellidae,24,Pipilo,89,Eastern_Towhee,20
Eastern_Towhee_0085_22674.jpg,Passerellidae,24,Pipilo,89,Eastern_Towhee,20
Eastern_Towhee_0105_22675.jpg,Passerellidae,24,Pipilo,89,Eastern_Towhee,20
Eastern_Towhee_0098_22676.jpg,Passerellidae,24,Pipilo,89,Eastern_Towhee,20
Eastern_Towhee_0108_22182.jpg,Passerellidae,24,Pipilo,89,Eastern_Towhee,20
Eastern_Towhee_0125_22220.jpg,Passerellidae,24,Pipilo,89,Eastern_Towhee,20
Eastern_Towhee_0112_22231.jpg,Passerellidae,24,Pipilo,89,Eastern_Towhee,20
Eastern_Towhee_0031_22233.jpg,Passerellidae,24,Pipilo,89,Eastern_Towhee,20
Eastern_Towhee_0015_22275.jpg,Passerellidae,24,Pipilo,89,Eastern_Towhee,20
Eastern_Towhee_0022_22279.jpg,Passerellidae,24,Pipilo,89,Eastern_Towhee,20
Eastern_Towhee_0080_22303.jpg,Passerellidae,24,Pipilo,89,Eastern_Towhee,20
Eastern_Towhee_0115_22304.jpg,Passerellidae,24,Pipilo,89,Eastern_Towhee,20
Eastern_Towhee_0001_22314.jpg,Passerellidae,24,Pipilo,89,Eastern_Towhee,20
Eastern_Towhee_0121_22319.jpg,Passerellidae,24,Pipilo,89,Eastern_Towhee,20
Eastern_Towhee_0049_22357.jpg,Passerellidae,24,Pipilo,89,Eastern_Towhee,20
Eastern_Towhee_0129_22358.jpg,Passerellidae,24,Pipilo,89,Eastern_Towhee,20
Eastern_Towhee_0014_22367.jpg,Passerellidae,24,Pipilo,89,Eastern_Towhee,20
Eastern_Towhee_0024_22382.jpg,Passerellidae,24,Pipilo,89,Eastern_Towhee,20
Eastern_Towhee_0062_22418.jpg,Passerellidae,24,Pipilo,89,Eastern_Towhee,20
Chuck_Will_Widow_0033_22792.jpg,Caprimulgidae,4,Antrostomus,9,Chuck_will_Widow,21
Chuck_Will_Widow_0045_22798.jpg,Caprimulgidae,4,Antrostomus,9,Chuck_will_Widow,21
Chuck_Will_Widow_0032_22802.jpg,Caprimulgidae,4,Antrostomus,9,Chuck_will_Widow,21
Chuck_Will_Widow_0019_22806.jpg,Caprimulgidae,4,Antrostomus,9,Chuck_will_Widow,21
Chuck_Will_Widow_0021_796952.jpg,Caprimulgidae,4,Antrostomus,9,Chuck_will_Widow,21
Chuck_Will_Widow_0011_796954.jpg,Caprimulgidae,4,Antrostomus,9,Chuck_will_Widow,21
Chuck_Will_Widow_0009_796955.jpg,Caprimulgidae,4,Antrostomus,9,Chuck_will_Widow,21
Chuck_Will_Widow_0015_796962.jpg,Caprimulgidae,4,Antrostomus,9,Chuck_will_Widow,21
Chuck_Will_Widow_0010_796964.jpg,Caprimulgidae,4,Antrostomus,9,Chuck_will_Widow,21
